0 1.48979 0.00000
1 1.50474 0.00000
2 1.50615 0.01237
3 1.49978 0.01087
4 1.50553 0.01035
5 1.50228 0.00895
6 1.50165 0.00745
7 1.50283 0.00649
8 1.50113 0.00595
9 1.49825 0.00610
10 1.49864 0.00550
11 1.50063 0.00541
12 1.50057 0.00496
13 1.50030 0.00458
14 1.50067 0.00427
15 1.50156 0.00409
16 1.50219 0.00389
17 1.50176 0.00369
18 1.50224 0.00352
19 1.50155 0.00340
20 1.50110 0.00327
21 1.50194 0.00323
22 1.50176 0.00309
23 1.50226 0.00299
24 1.50252 0.00288
25 1.50284 0.00279
26 1.50356 0.00278
27 1.50379 0.00268
28 1.50391 0.00259
29 1.50359 0.00252
30 1.50310 0.00249
31 1.50334 0.00242
32 1.50382 0.00239
33 1.50364 0.00233
34 1.50365 0.00226
35 1.50362 0.00220
36 1.50352 0.00214
37 1.50374 0.00209
38 1.50407 0.00206
39 1.50370 0.00205
40 1.50405 0.00203
41 1.50388 0.00199
42 1.50353 0.00197
43 1.50358 0.00192
44 1.50347 0.00188
45 1.50332 0.00185
46 1.50360 0.00183
47 1.50393 0.00182
48 1.50380 0.00179
49 1.50320 0.00186
50 1.50345 0.00184
51 1.50343 0.00180
52 1.50350 0.00177
53 1.50323 0.00176
54 1.50280 0.00178
55 1.50263 0.00175
56 1.50302 0.00177
57 1.50315 0.00174
58 1.50294 0.00172
59 1.50288 0.00169
60 1.50279 0.00167
61 1.50255 0.00166
62 1.50261 0.00164
63 1.50278 0.00162
64 1.50312 0.00163
65 1.50320 0.00161
66 1.50309 0.00158
67 1.50322 0.00157
68 1.50342 0.00156
69 1.50347 0.00153
70 1.50359 0.00152
71 1.50350 0.00150
72 1.50354 0.00148
73 1.50330 0.00148
74 1.50323 0.00146
75 1.50299 0.00146
76 1.50259 0.00150
77 1.50259 0.00148
78 1.50252 0.00146
79 1.50234 0.00145
80 1.50222 0.00144
81 1.50232 0.00142
82 1.50224 0.00141
83 1.50191 0.00143
84 1.50188 0.00141
85 1.50182 0.00140
86 1.50178 0.00138
87 1.50162 0.00138
88 1.50158 0.00136
89 1.50155 0.00135
90 1.50154 0.00133
91 1.50182 0.00135
92 1.50179 0.00133
93 1.50199 0.00133
94 1.50223 0.00134
95 1.50235 0.00133
96 1.50218 0.00133
97 1.50226 0.00132
98 1.50230 0.00131
99 1.50214 0.00130
