0 -0.313428 0.00633344
1 0.0753784 0.17415
2 0.499745 0.198656
3 -0.0264403 0.250746
4 0.487989 0.178114
5 0.422445 0.20286
6 0.371222 0.216458
7 0.48242 0.17314
8 0.166667 0.193327
9 0.195026 0.181357
10 0.461864 0.180169
11 0.457582 0.189014
12 -0.00616126 0.162689
13 0.230376 0.210537
14 0.28683 0.146247
15 0.163813 0.181536
16 0.430589 0.146088
17 0.309537 0.210331
18 0.0982352 0.185533
19 0.437603 0.126128
20 0.429833 0.161974
21 0.330333 0.138614
22 0.422447 0.14791
23 0.477272 0.176232
24 -0.101171 0.156985
25 0.275506 0.168086
26 0.113324 0.192979
27 0.190439 0.170034
28 0.402805 0.137466
29 0.118236 0.17752
30 0.486685 0.121669
31 0.431543 0.163817
32 0.325277 0.161517
33 0.155476 0.126808
34 0.033242 0.135056
35 0.316344 0.169806
36 0.137235 0.141409
37 0.14479 0.146503
38 0.606587 0.118345
39 0.260925 0.110129
40 0.316781 0.123433
41 0.384451 0.141985
42 0.347411 0.170466
43 0.194556 0.173996
44 0.533316 0.14449
45 0.337419 0.127249
46 0.418347 0.140142
47 0.0188456 0.138097
48 0.442122 0.11018
49 0.288659 0.141045
50 0.501289 0.150052
51 0.115106 0.14968
52 0.259569 0.182737
53 0.540948 0.11254
54 0.00673461 0.138568
55 0.355668 0.130867
56 0.0517324 0.105392
57 0.363802 0.130219
58 0.385088 0.135154
59 0.179958 0.145789
60 0.565851 0.168316
61 0.192235 0.122032
62 0.486234 0.135649
63 0.388147 0.0988133
64 0.378146 0.141776
65 0.393103 0.113194
66 0.298879 0.121508
67 0.473809 0.141045
68 0.380484 0.0903415
69 0.555207 0.0883768
70 0.219919 0.137656
71 0.285271 0.112123
72 0.356454 0.107261
73 0.235022 0.104904
74 0.250687 0.123119
75 0.344781 0.108008
76 0.49073 0.10293
77 0.324799 0.149211
78 0.459369 0.130989
79 0.165306 0.113894
80 0.201488 0.122415
81 0.238747 0.127009
82 0.311714 0.0930606
83 0.184042 0.128531
84 0.448451 0.110705
85 0.197585 0.132613
86 0.228259 0.122845
87 0.295262 0.0935702
88 0.322964 0.139132
89 0.450516 0.123242
90 0.391824 0.124316
